match_id,half,team_slot,eID,gameclock,timestamp,at_x,at_y,passer_slot,recipient_slot,pID,recipient,event_id,orientation,ev_x,ev_y,ball_to_passer,sync_frame,naive_frame,dist_before,dist_after,kick_proxy,proxy_peak_speed,proxy_ball_passer_m,proxy_offset_frames,proxy_offset_s
J03WOY,secondHalf,Home,Play_Pass,126.8,2022-09-10 21:35:52.610000+02:00,61.02,10.13,10,5,DFL-OBJ-002GMO,DFL-OBJ-002FXT,,shift only,8.520000000000003,-23.87,2.5257870060636534,3152,3170,10.910783656548228,3.379600568114517,,14.46484088897705,10.56080150604248,,
J03WOY,secondHalf,Home,Play_Pass,177.689,2022-09-10 21:36:43.499000+02:00,93.98,45.43,13,16,DFL-OBJ-J01H9X,DFL-OBJ-J01KJ5,,shift only,41.48,11.43,0.273130005674953,4452,4442,15.180556643285517,16.570678923930668,4453.0,8.746971130371094,0.20210345089435577,1.0,0.04
J03WOY,secondHalf,Home,Play_Pass,180.712,2022-09-10 21:36:46.522000+02:00,84.06,63.89,16,13,DFL-OBJ-J01KJ5,DFL-OBJ-J01H9X,,shift only,31.56,29.89,0.4669047011971471,4544,4517,2.602037663063315,2.2600000000000016,4541.0,11.605213165283203,0.577007532119751,-3.0,-0.12
J03WOY,secondHalf,Home,Play_Pass,184.04,2022-09-10 21:36:49.850000+02:00,91.27,67.0,13,16,DFL-OBJ-J01H9X,DFL-OBJ-J01KJ5,,shift only,38.77,33.0,0.4341658669218428,4619,4601,0.9323625904121216,0.926174929481469,4616.0,13.394686698913574,0.3943729102611542,-3.0,-0.12
J03WOY,secondHalf,Home,Play_Pass,186.632,2022-09-10 21:36:52.442000+02:00,82.76,61.48,16,2,DFL-OBJ-J01KJ5,DFL-OBJ-0000F8,,shift only,30.260000000000005,27.48,0.5800000000000018,4661,4665,1.510297983842926,1.0679419459877058,,9.96092700958252,,,
J03WOY,secondHalf,Home,Play_Pass,188.464,2022-09-10 21:36:54.274000+02:00,70.83,47.14,2,8,DFL-OBJ-0000F8,DFL-OBJ-002G5J,,shift only,18.33,13.14,16.545576448102377,4740,4711,2.199386278033035,2.4741867350707407,,20.674121856689453,16.642719268798828,,
J03WOY,secondHalf,Home,Play_Pass,241.296,2022-09-10 21:37:47.106000+02:00,24.75,28.48,2,8,DFL-OBJ-0000F8,DFL-OBJ-002G5J,,shift only,-27.75,-5.52,1.3806158046321206,6054,6032,3.456240732356472,0.4101219330881964,6050.0,6.970839977264404,0.9114218950271606,-4.0,-0.16
J03WOY,secondHalf,Home,Play_Pass,246.977,2022-09-10 21:37:52.787000+02:00,34.37,45.13,13,11,DFL-OBJ-J01H9X,DFL-OBJ-002GM1,,shift only,-18.130000000000003,11.130000000000004,0.3736308338453879,6191,6174,12.026175618208809,15.380832227158582,6186.0,14.775768280029297,0.46368297934532166,-5.0,-0.2
J03WOY,secondHalf,Home,Play_Pass,250.608,2022-09-10 21:37:56.418000+02:00,62.32,67.2,11,13,DFL-OBJ-002GM1,DFL-OBJ-J01H9X,,shift only,9.82,33.2,0.1979898987322341,6294,6265,3.1554555930958683,4.115932458143599,6290.0,9.369356155395508,0.2803374230861664,-4.0,-0.16
J03WOY,secondHalf,Home,Play_Pass,253.21,2022-09-10 21:37:59.020000+02:00,57.81,57.57,13,2,DFL-OBJ-J01H9X,DFL-OBJ-0000F8,,shift only,5.310000000000002,23.57,0.4738143096192849,6360,6330,2.1440615662802207,2.521150531007621,6356.0,17.190332412719727,0.4389377236366272,-4.0,-0.16
J03WOY,secondHalf,Home,Play_Pass,257.177,2022-09-10 21:38:02.987000+02:00,59.11,36.91,2,1,DFL-OBJ-0000F8,DFL-OBJ-0000NZ,,shift only,6.609999999999999,2.9099999999999966,0.6300793600809353,6452,6429,4.241697773297857,8.135170557523669,6450.0,18.16997718811035,0.6183825135231018,-2.0,-0.08
J03WOY,secondHalf,Home,Play_Pass,326.532,2022-09-10 21:39:12.342000+02:00,32.26,33.8,10,4,DFL-OBJ-002GMO,DFL-OBJ-00028V,,shift only,-20.24,-0.2000000000000028,2.7452140171578607,8118,8163,7.81409623692977,2.512866888635366,,17.17321014404297,12.764002799987793,,
J03WOY,secondHalf,Home,Play_Pass,327.354,2022-09-10 21:39:13.164000+02:00,34.87,31.99,4,13,DFL-OBJ-00028V,DFL-OBJ-J01H9X,,shift only,-17.630000000000003,-2.0100000000000016,1.215647975361289,8167,8183,6.748962883288071,4.626413297577295,8145.0,8.667271614074707,0.4631457030773163,-22.0,-0.88
J03WOY,secondHalf,Home,Play_Pass,328.954,2022-09-10 21:39:14.764000+02:00,39.78,38.21,13,1,DFL-OBJ-J01H9X,DFL-OBJ-0000NZ,,shift only,-12.72,4.210000000000001,0.5481788029466296,8260,8223,3.174208562775923,5.513057228072279,8256.0,14.498271942138672,0.8269329071044922,-4.0,-0.16
J03WOY,secondHalf,Home,Play_Pass,330.609,2022-09-10 21:39:16.419000+02:00,28.35,17.85,1,7,DFL-OBJ-0000NZ,DFL-OBJ-0028FW,,shift only,-24.15,-16.15,0.4940647730814248,8317,8265,18.328810654267777,1.0932977636490415,8316.0,15.415160179138184,0.5384224057197571,-1.0,-0.04
J03WOY,secondHalf,Home,Play_Pass,333.962,2022-09-10 21:39:19.772000+02:00,4.71,34.1,7,5,DFL-OBJ-0028FW,DFL-OBJ-002FXT,,shift only,-47.79,0.1000000000000014,0.95341491492424,8399,8349,12.4965955363851,1.1119802156513374,8399.0,20.891021728515625,1.5142326354980469,0.0,0.0
J03WOY,secondHalf,Home,Play_Pass,339.865,2022-09-10 21:39:25.675000+02:00,53.2,38.11,5,8,DFL-OBJ-002FXT,DFL-OBJ-002G5J,,shift only,0.7000000000000028,4.109999999999999,1.7624131184259837,8489,8496,3.8676220084180937,2.028718807523607,,12.003825187683105,7.213971138000488,,
J03WOY,secondHalf,Home,Play_Pass,341.131,2022-09-10 21:39:26.941000+02:00,46.99,30.69,8,13,DFL-OBJ-002G5J,DFL-OBJ-J01H9X,,shift only,-5.509999999999998,-3.3099999999999987,0.7280109889280522,8517,8528,6.435254462723287,1.7940178371465516,8517.0,10.706396102905273,1.2963488101959229,0.0,0.0
J03WOY,secondHalf,Home,Play_Pass,551.044,2022-09-10 21:42:56.854000+02:00,22.14,33.5,13,11,DFL-OBJ-J01H9X,DFL-OBJ-002GM1,,shift only,-30.36,-0.5,0.3492849839314594,13755,13776,15.27195141427578,2.454648651029307,13748.0,16.25029945373535,0.20943401753902435,-7.0,-0.28
J03WOY,secondHalf,Home,Play_Pass,600.98,2022-09-10 21:43:46.790000+02:00,100.99,61.78,13,16,DFL-OBJ-J01H9X,DFL-OBJ-J01KJ5,,shift only,48.49,27.78,8.324379856782127,15025,15024,6.4916253742803125,6.4916253742803125,,7.2754011154174805,9.139287948608398,,
J03WOY,secondHalf,Home,Play_Pass,622.212,2022-09-10 21:44:08.022000+02:00,93.38,7.92,2,1,DFL-OBJ-0000F8,DFL-OBJ-0000NZ,,shift only,40.88,-26.08,0.4909175083453419,15572,15555,1.8032470712578468,2.8923346970916075,15568.0,11.905315399169922,0.4229951798915863,-4.0,-0.16
J03WOY,secondHalf,Home,Play_Pass,624.566,2022-09-10 21:44:10.376000+02:00,83.86,5.22,1,4,DFL-OBJ-0000NZ,DFL-OBJ-00028V,,shift only,31.36,-28.78,0.6905070600652891,15624,15614,0.9404786015641184,1.5932670836994065,15607.0,12.517599105834961,0.587047815322876,-17.0,-0.68
J03WOY,secondHalf,Home,Play_Pass,626.203,2022-09-10 21:44:12.013000+02:00,97.79,18.65,4,5,DFL-OBJ-00028V,DFL-OBJ-002FXT,,shift only,45.290000000000006,-15.35,0.8927485648266263,15674,15655,5.771949410727717,1.17175082675456,15669.0,19.072330474853516,0.8783311247825623,-5.0,-0.2
J03WOY,secondHalf,Home,Play_Pass,636.828,2022-09-10 21:44:22.638000+02:00,58.41,58.77,16,13,DFL-OBJ-J01KJ5,DFL-OBJ-J01H9X,,shift only,5.909999999999997,24.770000000000003,0.7212489168102794,15906,15920,14.95270544082241,5.899186384578811,15901.0,16.78848648071289,0.5584943294525146,-5.0,-0.2
J03WOY,secondHalf,Home,Play_Pass,638.636,2022-09-10 21:44:24.446000+02:00,74.64,66.19,13,16,DFL-OBJ-J01H9X,DFL-OBJ-J01KJ5,,shift only,22.14,32.19,0.5573149917237081,15954,15965,5.970544363791296,1.0340696301506942,15950.0,11.183713912963867,0.83924800157547,-4.0,-0.16
J03WOY,secondHalf,Home,Play_Pass,639.933,2022-09-10 21:44:25.743000+02:00,62.92,66.9,16,12,DFL-OBJ-J01KJ5,DFL-OBJ-002GM9,,shift only,10.420000000000002,32.900000000000006,0.4410215414239989,16004,15998,4.321666345288593,4.410181402164775,15999.0,12.796365737915039,0.475379079580307,-5.0,-0.2
J03WOY,secondHalf,Home,Play_Pass,641.685,2022-09-10 21:44:27.495000+02:00,53.6,52.15,12,5,DFL-OBJ-002GM9,DFL-OBJ-002FXT,,shift only,1.1000000000000014,18.15,0.8860022573334683,16067,16042,1.5432433379088353,2.281096227694045,16063.0,27.42171287536621,1.0423569679260254,-4.0,-0.16
J03WOY,secondHalf,Home,Play_Pass,644.467,2022-09-10 21:44:30.277000+02:00,80.05,31.79,5,4,DFL-OBJ-002FXT,DFL-OBJ-00028V,,shift only,27.55,-2.210000000000001,2.356374333589636,16112,16111,1.5802847844613308,1.6477863939236757,,24.520797729492188,,,
J03WOY,secondHalf,Home,Play_Pass,645.54,2022-09-10 21:44:31.350000+02:00,76.65,36.21,4,5,DFL-OBJ-00028V,DFL-OBJ-002FXT,,shift only,24.15000000000001,2.210000000000001,0.2607680962081057,16149,16138,0.3841874542459655,0.8598255637046357,,4.615355968475342,,,
J03WOY,secondHalf,Home,Play_Pass,647.564,2022-09-10 21:44:33.374000+02:00,81.76,28.38,5,2,DFL-OBJ-002FXT,DFL-OBJ-0000F8,,shift only,29.260000000000005,-5.620000000000001,1.999049774267764,16194,16189,0.4588027898781828,1.9012890364171413,,9.557899475097656,6.624500274658203,,
J03WOY,secondHalf,Home,Play_Pass,649.764,2022-09-10 21:44:35.574000+02:00,74.44,27.18,2,1,DFL-OBJ-0000F8,DFL-OBJ-0000NZ,,shift only,21.94,-6.82,0.5805170109479999,16279,16244,1.2163058825805302,8.388802059889123,16278.0,18.230606079101562,0.6101067066192627,-1.0,-0.04
J03WOY,secondHalf,Home,Play_Pass,652.332,2022-09-10 21:44:38.142000+02:00,84.56,2.21,1,2,DFL-OBJ-0000NZ,DFL-OBJ-0000F8,,shift only,32.06,-31.79,0.790759128938769,16332,16308,1.7572706109191067,0.8302409288875134,16327.0,11.881070137023926,0.5135905146598816,-5.0,-0.2
J03WOY,secondHalf,Home,Play_Pass,653.527,2022-09-10 21:44:39.337000+02:00,84.76,8.53,2,1,DFL-OBJ-0000F8,DFL-OBJ-0000NZ,,shift only,32.260000000000005,-25.47,0.4701063709417266,16282,16338,3.994058086708306,12.995849337384612,16278.0,18.230606079101562,0.6101067066192627,-4.0,-0.16
J03WOY,secondHalf,Home,Play_Pass,654.924,2022-09-10 21:44:40.734000+02:00,79.45,6.52,1,5,DFL-OBJ-0000NZ,DFL-OBJ-002FXT,,shift only,26.950000000000003,-27.48,0.5852349955359829,16398,16373,4.1931491745465,0.5632051136131475,16397.0,12.23315143585205,1.19683837890625,-1.0,-0.04
J03WOY,secondHalf,Home,Play_Pass,699.029,2022-09-10 21:45:24.839000+02:00,34.17,22.67,13,16,DFL-OBJ-J01H9X,DFL-OBJ-J01KJ5,,shift only,-18.33,-11.329999999999998,0.7441102068914273,17497,17475,7.106461848205479,2.0894257584322102,17495.0,12.02253532409668,1.103366494178772,-2.0,-0.08
J03WOY,secondHalf,Home,Play_Pass,706.604,2022-09-10 21:45:32.414000+02:00,27.95,34.7,16,11,DFL-OBJ-J01KJ5,DFL-OBJ-002GM1,,shift only,-24.55,0.7000000000000028,0.4427188724235731,17616,17665,41.171737879278304,25.609080420819488,17591.0,10.235300064086914,0.8104874491691589,-25.0,-1.0
J03WOY,secondHalf,Home,Play_Pass,794.102,2022-09-10 21:46:59.912000+02:00,65.93,29.39,1,16,DFL-OBJ-0000NZ,DFL-OBJ-J01KJ5,,shift only,13.430000000000009,-4.609999999999999,0.537401153701776,19871,19852,2.0179197209007067,0.2751363298439541,19868.0,16.88483238220215,0.8111388087272644,-3.0,-0.12
J03WOY,secondHalf,Home,Play_Pass,797.566,2022-09-10 21:47:03.376000+02:00,66.53,62.48,16,13,DFL-OBJ-J01KJ5,DFL-OBJ-J01H9X,,shift only,14.03,28.48,0.3667424164178451,19961,19939,5.468793285542979,2.1200235847744686,19959.0,10.473550796508789,0.4136430025100708,-2.0,-0.08
J03WOY,secondHalf,Home,Play_Pass,864.83,2022-09-10 21:48:10.640000+02:00,1.0,33.5,7,10,DFL-OBJ-0028FW,DFL-OBJ-002GMO,,shift only,-51.5,-0.5,0.12369316876853,21666,21620,10.375702385862851,10.28896982209589,21661.0,15.81362247467041,0.657617449760437,-5.0,-0.2
J03WOY,secondHalf,Home,Play_Pass,940.878,2022-09-10 21:49:26.688000+02:00,36.87,41.12,12,10,DFL-OBJ-002GM9,DFL-OBJ-002GMO,,shift only,-15.630000000000004,7.119999999999997,39.20944401544097,23465,23521,1.9075901027212296,38.33892278090244,,101.2793960571289,41.38425064086914,,
J03WOY,secondHalf,Home,Play_Pass,942.063,2022-09-10 21:49:27.873000+02:00,35.87,21.86,10,7,DFL-OBJ-002GMO,DFL-OBJ-0028FW,,shift only,-16.630000000000003,-12.14,0.6844705983459042,23555,23551,2.4928096598015665,1.3960659010233,,17.389827728271484,14.546576499938965,,
J03WOY,secondHalf,Home,Play_Pass,970.319,2022-09-10 21:49:56.129000+02:00,26.55,56.17,12,7,DFL-OBJ-002GM9,DFL-OBJ-0028FW,,shift only,-25.95,22.17,0.7119691004531016,24271,24257,0.5872818744010423,1.890952141118332,24269.0,15.052201271057129,0.6817312240600586,-2.0,-0.08
J03WOY,secondHalf,Home,Play_Pass,1001.215,2022-09-10 21:50:27.025000+02:00,58.51,22.57,5,13,DFL-OBJ-002FXT,DFL-OBJ-J01H9X,,shift only,6.009999999999998,-11.43,0.7550496672405052,25022,25030,2.9772470505485424,0.1140175425099161,25018.0,9.302674293518066,0.366156667470932,-4.0,-0.16
J03WOY,secondHalf,Home,Play_Pass,1004.334,2022-09-10 21:50:30.144000+02:00,60.42,42.93,13,11,DFL-OBJ-J01H9X,DFL-OBJ-002GM1,,shift only,7.920000000000002,8.93,0.5161395160225569,25116,25108,2.394368392708189,3.7854061869236686,25114.0,16.437803268432617,0.48136818408966064,-2.0,-0.08
J03WOY,secondHalf,Home,Play_Pass,1008.79,2022-09-10 21:50:34.600000+02:00,71.84,62.38,11,4,DFL-OBJ-002GM1,DFL-OBJ-00028V,,shift only,19.340000000000003,28.380000000000003,0.5946427498927402,25247,25219,11.986363084772629,14.06280555223601,25243.0,17.701171875,0.5886726975440979,-4.0,-0.16
J03WOY,secondHalf,Home,Play_Pass,1009.998,2022-09-10 21:50:35.808000+02:00,75.64,34.2,4,12,DFL-OBJ-00028V,DFL-OBJ-002GM9,,shift only,23.14,0.2000000000000028,0.8560373823613098,25279,25249,17.305262205468022,0.3220248437620887,,17.701171875,14.451314926147461,,
J03WOY,secondHalf,Home,Play_Pass,1013.576,2022-09-10 21:50:39.386000+02:00,59.91,38.41,12,10,DFL-OBJ-002GM9,DFL-OBJ-002GMO,,shift only,7.409999999999997,4.409999999999997,0.6621933252457323,25358,25339,2.926380016334173,3.859235675622828,25353.0,16.76773452758789,0.70308518409729,-5.0,-0.2
J03WOY,secondHalf,Home,Play_Pass,1015.279,2022-09-10 21:50:41.089000+02:00,59.71,16.75,10,1,DFL-OBJ-002GMO,DFL-OBJ-0000NZ,,shift only,7.210000000000001,-17.25,0.486621002423858,25414,25381,4.557389603709562,1.3839797686382556,25409.0,19.953044891357422,0.29389670491218567,-5.0,-0.2
J03WOY,secondHalf,Home,Play_Pass,1017.735,2022-09-10 21:50:43.545000+02:00,75.24,3.81,1,2,DFL-OBJ-0000NZ,DFL-OBJ-0000F8,,shift only,22.739999999999995,-30.19,0.5578530272392535,25462,25443,2.5305532991818187,1.960229578391263,25458.0,19.61311912536621,0.6045798659324646,-4.0,-0.16
J03WOY,secondHalf,Home,Play_Pass,1021.959,2022-09-10 21:50:47.769000+02:00,85.46,16.15,2,8,DFL-OBJ-0000F8,DFL-OBJ-002G5J,,shift only,32.959999999999994,-17.85,0.7513321502504717,25567,25548,7.239813533510372,5.627237332830379,25559.0,13.591601371765137,0.39173591136932373,-8.0,-0.32
J03WOY,secondHalf,Home,Play_Pass,1024.017,2022-09-10 21:50:49.827000+02:00,91.47,19.76,8,4,DFL-OBJ-002G5J,DFL-OBJ-00028V,,shift only,38.97,-14.239999999999998,8.784446482277641,25626,25600,3.531416146533849,7.298794420998579,,24.607929229736328,8.827302932739258,,
J03WOY,secondHalf,Home,Play_Pass,1072.903,2022-09-10 21:51:38.713000+02:00,33.76,32.8,12,5,DFL-OBJ-002GM9,DFL-OBJ-002FXT,,shift only,-18.74,-1.2000000000000028,0.5664803615307431,26822,26822,2.909999999999997,2.909999999999997,26821.0,17.981149673461914,1.4104465246200562,-1.0,-0.04
J03WOY,secondHalf,Home,Play_Pass,1079.76,2022-09-10 21:51:45.570000+02:00,81.15,11.94,5,8,DFL-OBJ-002FXT,DFL-OBJ-002G5J,,shift only,28.65000000000001,-22.06,2.3943683927081927,26981,26994,3.664600933253172,0.8045495634204276,26974.0,8.783845901489258,1.331110954284668,-7.0,-0.28
J03WOY,secondHalf,Home,Play_Pass,1106.64,2022-09-10 21:52:12.450000+02:00,10.82,39.92,10,11,DFL-OBJ-002GMO,DFL-OBJ-002GM1,,shift only,-41.68,5.920000000000002,3.334441482467491,27653,27666,9.632263493073678,3.0619764858666025,,20.101165771484375,,,
J03WOY,secondHalf,Home,Play_Pass,1109.28,2022-09-10 21:52:15.090000+02:00,22.14,56.77,11,16,DFL-OBJ-002GM1,DFL-OBJ-J01KJ5,,shift only,-30.36,22.770000000000003,0.5470831746635973,27721,27732,4.679754267052916,2.131783291050006,27716.0,6.262735366821289,0.8663822412490845,-5.0,-0.2
J03WOY,secondHalf,Home,Play_Pass,1111.48,2022-09-10 21:52:17.290000+02:00,20.64,65.99,16,12,DFL-OBJ-J01KJ5,DFL-OBJ-002GM9,,shift only,-31.86,31.989999999999995,0.6753517601961209,27805,27787,2.776220452341633,3.924499968148804,27801.0,13.000513076782227,0.73185795545578,-4.0,-0.16
J03WOY,secondHalf,Home,Play_Pass,1114.2,2022-09-10 21:52:20.010000+02:00,12.32,57.67,12,13,DFL-OBJ-002GM9,DFL-OBJ-J01H9X,,shift only,-40.18,23.67,0.8720665112249191,27860,27855,1.0707007051459347,0.8420213774008376,27857.0,18.983627319335938,0.9642875790596008,-3.0,-0.12
J03WOY,secondHalf,Home,Play_Pass,1118.719,2022-09-10 21:52:24.529000+02:00,25.05,61.98,13,4,DFL-OBJ-J01H9X,DFL-OBJ-00028V,,shift only,-27.45,27.98,0.8028075734570538,27973,27967,6.157312725532137,6.150284546262879,27971.0,11.238471984863281,0.7774208784103394,-2.0,-0.08
J03WOY,secondHalf,Home,Play_Pass,1120.103,2022-09-10 21:52:25.913000+02:00,33.16,48.54,4,2,DFL-OBJ-00028V,DFL-OBJ-0000F8,,shift only,-19.340000000000003,14.54,0.555427763079952,28033,28002,1.1923086848631108,4.020572098594925,28029.0,18.304044723510742,0.4677887558937073,-4.0,-0.16
J03WOY,secondHalf,Home,Play_Pass,1125.289,2022-09-10 21:52:31.099000+02:00,48.89,29.49,2,1,DFL-OBJ-0000F8,DFL-OBJ-0000NZ,,shift only,-3.61,-4.510000000000002,0.3551056180912941,28115,28132,15.249619667388428,9.68184383265915,28093.0,8.228607177734375,0.8617770075798035,-22.0,-0.88
J03WOY,secondHalf,Home,Play_Pass,1159.024,2022-09-10 21:53:04.834000+02:00,17.33,22.27,12,2,DFL-OBJ-002GM9,DFL-OBJ-0000F8,,shift only,-35.17,-11.73,0.3397057550292608,28969,28975,3.3160217128360334,0.4472135954999627,28969.0,12.173521041870117,1.2689845561981201,0.0,0.0
J03WOY,secondHalf,Home,Play_Pass,1220.833,2022-09-10 21:54:06.643000+02:00,31.76,48.84,11,16,DFL-OBJ-002GM1,DFL-OBJ-J01KJ5,,shift only,-20.74,14.840000000000003,0.840238061504,30513,30520,1.5171684151734817,1.72976877067428,30496.0,6.145742416381836,0.7087762951850891,-17.0,-0.68
J03WOY,secondHalf,Home,Play_Pass,1223.656,2022-09-10 21:54:09.466000+02:00,28.96,51.25,16,13,DFL-OBJ-J01KJ5,DFL-OBJ-J01H9X,,shift only,-23.54,17.25,0.1702938636592638,30535,30591,8.614522621712709,2.75049086528205,30534.0,7.672160625457764,0.10812956094741821,-1.0,-0.04
J03WOY,secondHalf,Home,Play_Pass,1225.313,2022-09-10 21:54:11.123000+02:00,33.16,65.09,13,16,DFL-OBJ-J01H9X,DFL-OBJ-J01KJ5,,shift only,-19.340000000000003,31.090000000000003,0.4726520919238579,30639,30632,1.860241919751304,1.2753430910935353,30637.0,6.533674240112305,0.4009360373020172,-2.0,-0.08
J03WOY,secondHalf,Home,Play_Pass,1229.76,2022-09-10 21:54:15.570000+02:00,32.46,55.06,16,8,DFL-OBJ-J01KJ5,DFL-OBJ-002G5J,,shift only,-20.04,21.06,1.1321660655575234,30734,30744,6.662529549653046,2.419132075766018,30731.0,18.978736877441406,1.314479112625122,-3.0,-0.12
J03WOY,secondHalf,Home,Play_Pass,1232.784,2022-09-10 21:54:18.594000+02:00,47.29,46.84,8,11,DFL-OBJ-002G5J,DFL-OBJ-002GM1,,shift only,-5.210000000000001,12.840000000000003,0.6964194138592064,30845,30819,4.14903603262252,2.5350345165303008,30838.0,16.745960235595703,0.26051560044288635,-7.0,-0.28
J03WOY,secondHalf,Home,Play_Pass,1279.673,2022-09-10 21:55:05.483000+02:00,13.63,30.59,7,10,DFL-OBJ-0028FW,DFL-OBJ-002GMO,,shift only,-38.87,-3.41,0.0538516480713468,31983,31991,3.5046397817750163,3.862550970537479,,2.2976934909820557,,,
J03WOY,secondHalf,Home,Play_Pass,1282.842,2022-09-10 21:55:08.652000+02:00,14.73,16.95,10,7,DFL-OBJ-002GMO,DFL-OBJ-0028FW,,shift only,-37.77,-17.05,0.6537583651472465,32116,32071,6.52108119869704,1.1943617542436618,32112.0,14.168792724609375,0.5701290369033813,-4.0,-0.16
J03WOY,secondHalf,Home,Play_Pass,1285.625,2022-09-10 21:55:11.435000+02:00,2.3,36.51,7,10,DFL-OBJ-0028FW,DFL-OBJ-002GMO,,shift only,-50.2,2.509999999999998,0.6637017402418084,32169,32140,10.508786799626298,2.732105415242978,32168.0,16.719192504882812,1.2747312784194946,-1.0,-0.04
J03WOY,secondHalf,Home,Play_Pass,1312.345,2022-09-10 21:55:38.155000+02:00,23.34,26.88,10,11,DFL-OBJ-002GMO,DFL-OBJ-002GM1,,shift only,-29.16,-7.120000000000001,2.7613402542968157,32793,32808,10.57568910284337,6.2944181621496975,32790.0,11.419736862182617,1.743171215057373,-3.0,-0.12
J03WOY,secondHalf,Home,Play_Pass,1313.818,2022-09-10 21:55:39.628000+02:00,41.48,29.39,11,4,DFL-OBJ-002GM1,DFL-OBJ-00028V,,shift only,-11.020000000000003,-4.609999999999999,0.9360555539069249,32843,32845,1.2731849826321398,0.8207923001588175,,6.467023849487305,,,
J03WOY,secondHalf,Home,Play_Pass,1317.922,2022-09-10 21:55:43.732000+02:00,37.67,20.56,4,13,DFL-OBJ-00028V,DFL-OBJ-J01H9X,,shift only,-14.829999999999998,-13.44,0.2376972864800948,32937,32948,8.360502377249825,4.468433730066944,32914.0,8.20506763458252,0.4837941527366638,-23.0,-0.92
J03WOY,secondHalf,Home,Play_Pass,1320.994,2022-09-10 21:55:46.804000+02:00,54.4,29.19,13,5,DFL-OBJ-J01H9X,DFL-OBJ-002FXT,,shift only,1.8999999999999984,-4.809999999999999,1.910628168953865,33055,33024,9.095504384035008,12.020037437545692,33053.0,18.285036087036133,1.8977012634277344,-2.0,-0.08
J03WOY,secondHalf,Home,Play_Pass,1322.219,2022-09-10 21:55:48.029000+02:00,63.72,23.37,5,2,DFL-OBJ-002FXT,DFL-OBJ-0000F8,,shift only,11.22,-10.63,0.4846648326421062,33056,33055,1.3138112497615484,1.389244398944981,33053.0,18.285036087036133,0.33603405952453613,-3.0,-0.12
J03WOY,secondHalf,Home,Play_Pass,1377.658,2022-09-10 21:56:43.468000+02:00,28.45,12.54,4,5,DFL-OBJ-00028V,DFL-OBJ-002FXT,,shift only,-24.05,-21.46,0.5300943312279419,34463,34441,9.510988381866522,14.07399019468182,34462.0,18.33265495300293,0.6346492767333984,-1.0,-0.04
J03WOY,secondHalf,Home,Play_Pass,1381.05,2022-09-10 21:56:46.860000+02:00,55.71,19.16,5,16,DFL-OBJ-002FXT,DFL-OBJ-J01KJ5,,shift only,3.210000000000001,-14.84,0.5315072906367339,34561,34526,2.466779276708804,4.022859679382318,34559.0,17.12210464477539,0.5951893329620361,-2.0,-0.08
J03WOY,secondHalf,Home,Play_Pass,1385.978,2022-09-10 21:56:51.788000+02:00,52.8,40.62,16,11,DFL-OBJ-J01KJ5,DFL-OBJ-002GM1,,shift only,0.2999999999999971,6.619999999999997,0.2973213749463706,34634,34649,10.348685906915916,5.968249324550714,34632.0,7.972059726715088,0.37035685777664185,-2.0,-0.08
J03WOY,secondHalf,Home,Play_Pass,1389.13,2022-09-10 21:56:54.940000+02:00,66.43,65.69,11,13,DFL-OBJ-002GM1,DFL-OBJ-J01H9X,,shift only,13.930000000000009,31.69,0.1964688270438859,34715,34728,4.054281687302945,0.8505292469985948,,12.828442573547363,,,
J03WOY,secondHalf,Home,Play_Pass,1391.227,2022-09-10 21:56:57.037000+02:00,50.0,55.76,13,4,DFL-OBJ-J01H9X,DFL-OBJ-00028V,,shift only,-2.5,21.76,0.6296824596572465,34815,34780,6.141433057520044,1.010742301479461,34814.0,13.02603816986084,0.7064471244812012,-1.0,-0.04
J03WOY,secondHalf,Home,Play_Pass,1393.481,2022-09-10 21:56:59.291000+02:00,51.3,40.12,4,12,DFL-OBJ-00028V,DFL-OBJ-002GM9,,shift only,-1.2000000000000028,6.119999999999997,2.701499583564654,34862,34837,4.752693972895795,1.042928568982554,34857.0,14.23338508605957,1.4846837520599365,-5.0,-0.2
J03WOY,secondHalf,Home,Play_Pass,1394.93,2022-09-10 21:57:00.740000+02:00,43.78,48.24,12,13,DFL-OBJ-002GM9,DFL-OBJ-J01H9X,,shift only,-8.719999999999999,14.240000000000002,0.5442425929675113,34894,34873,4.337891192734092,0.6324555320336767,,14.23338508605957,,,
J03WOY,secondHalf,Home,Play_Pass,1478.067,2022-09-10 21:58:23.877000+02:00,13.02,43.13,7,16,DFL-OBJ-0028FW,DFL-OBJ-J01KJ5,,shift only,-39.48,9.130000000000004,13.180307280181294,36985,36951,13.274656304402006,13.274656304402006,,29.72417640686035,13.562172889709473,,
J03WOY,secondHalf,Home,Play_Pass,1584.23,2022-09-10 22:00:10.040000+02:00,70.53,52.86,11,6,DFL-OBJ-002GM1,DFL-OBJ-0026RH,,shift only,18.03,18.86,0.0316227766016853,39603,39605,1.7244709333589805,1.2539936203984423,,11.758824348449707,,,
J03WOY,secondHalf,Home,Play_Pass,1618.836,2022-09-10 22:00:44.646000+02:00,97.49,54.06,6,3,DFL-OBJ-0026RH,DFL-OBJ-J0130T,,shift only,44.99,20.06,1.171708154789412,40467,40470,1.780168531347517,1.7519132398609203,40469.0,6.3511199951171875,1.089150071144104,2.0,0.08
