match_id,half,team_slot,eID,gameclock,timestamp,at_x,at_y,passer_slot,recipient_slot,pID,recipient,event_id,orientation,ev_x,ev_y,ball_to_passer,sync_frame,naive_frame,dist_before,dist_after
J03WOH,secondHalf,Away,Play_Pass,340.058,2022-08-26 19:40:38.968000+02:00,50.2,10.33,1,2,DFL-OBJ-002651,DFL-OBJ-0027XP,,shift only,-2.299999999999997,-23.67,0.5632051136131476,8562,8501,9.430047719921678,1.051094667477671
J03WOH,secondHalf,Away,Play_Pass,341.938,2022-08-26 19:40:40.848000+02:00,39.07,9.63,2,8,DFL-OBJ-0027XP,DFL-OBJ-0027VS,,shift only,-13.43,-24.369999999999997,2.116908122711045,8582,8548,11.303649853034196,1.628895331198419
J03WOH,secondHalf,Away,Play_Pass,352.65,2022-08-26 19:40:51.560000+02:00,41.58,33.2,5,12,DFL-OBJ-0027B0,DFL-OBJ-0028SW,,shift only,-10.920000000000002,-0.7999999999999972,13.970325694127535,8863,8816,25.521522290020243,17.50089426286554
J03WOH,secondHalf,Away,Play_Pass,354.034,2022-08-26 19:40:52.944000+02:00,47.69,37.81,12,1,DFL-OBJ-0028SW,DFL-OBJ-002651,,shift only,-4.810000000000002,3.8100000000000023,0.5467174773134655,8838,8850,13.112741894813611,17.89492944942785
J03WOH,secondHalf,Away,Play_Pass,356.363,2022-08-26 19:40:55.273000+02:00,57.21,39.22,1,3,DFL-OBJ-002651,DFL-OBJ-00268T,,shift only,4.710000000000001,5.219999999999999,10.895733109800368,8917,8909,14.514902686549435,14.514434194966057
J03WOH,secondHalf,Away,Play_Pass,358.394,2022-08-26 19:40:57.304000+02:00,71.34,44.03,3,12,DFL-OBJ-00268T,DFL-OBJ-0028SW,,shift only,18.840000000000003,10.030000000000001,1.1621101496846165,9054,8959,16.307841672030055,9.4466131496955
J03WOH,secondHalf,Away,Play_Pass,359.803,2022-08-26 19:40:58.713000+02:00,66.33,62.58,12,3,DFL-OBJ-0028SW,DFL-OBJ-00268T,,shift only,13.829999999999998,28.58,0.28600699292150217,9005,8995,2.2814030770558693,2.5497450852977424
J03WOH,secondHalf,Away,Play_Pass,361.178,2022-08-26 19:41:00.088000+02:00,82.96,36.71,3,6,DFL-OBJ-00268T,DFL-OBJ-002GNH,,shift only,30.459999999999994,2.710000000000001,0.6911584478250985,9105,9029,13.689956172318446,0.7679192665899248
J03WOH,secondHalf,Away,Play_Pass,364.908,2022-08-26 19:41:03.818000+02:00,99.19,20.06,6,0,DFL-OBJ-002GNH,DFL-OBJ-0026UQ,,shift only,46.69,-13.940000000000001,0.7864477096412693,9187,9122,14.556957099613916,1.6000000000000014
J03WOH,secondHalf,Away,Play_Pass,386.29,2022-08-26 19:41:25.200000+02:00,41.78,22.06,13,8,DFL-OBJ-002G2Y,DFL-OBJ-0027VS,,shift only,-10.719999999999999,-11.940000000000001,1.181905241548578,9680,9657,3.7118324315626094,0.9656603957913968
J03WOH,secondHalf,Away,Play_Pass,388.05,2022-08-26 19:41:26.960000+02:00,48.09,30.39,8,12,DFL-OBJ-0027VS,DFL-OBJ-0028SW,,shift only,-4.409999999999997,-3.6099999999999994,1.2515989773086267,9718,9701,4.585302607244152,0.7409453421137114
J03WOH,secondHalf,Away,Play_Pass,399.627,2022-08-26 19:41:38.537000+02:00,22.74,52.45,8,5,DFL-OBJ-0027VS,DFL-OBJ-0027B0,,shift only,-29.76,18.450000000000003,6.393504516304028,10034,9990,3.388952640566111,5.59823186372269
J03WOH,secondHalf,Away,Play_Pass,401.73,2022-08-26 19:41:40.640000+02:00,29.86,51.85,5,1,DFL-OBJ-0027B0,DFL-OBJ-002651,,shift only,-22.64,17.85,0.6640030120413613,10030,10043,4.901958792156459,2.895876378576956
J03WOH,secondHalf,Away,Play_Pass,402.882,2022-08-26 19:41:41.792000+02:00,37.87,49.85,1,5,DFL-OBJ-002651,DFL-OBJ-0027B0,,shift only,-14.630000000000003,15.850000000000001,0.42059481689626016,10116,10072,9.95984437629424,6.510007680487023
J03WOH,secondHalf,Away,Play_Pass,405.635,2022-08-26 19:41:44.545000+02:00,41.58,62.88,5,8,DFL-OBJ-0027B0,DFL-OBJ-0027VS,,shift only,-10.920000000000002,28.880000000000003,0.5375872022286255,10197,10140,7.990356687908246,3.2895136418625786
J03WOH,secondHalf,Away,Play_Pass,407.283,2022-08-26 19:41:46.193000+02:00,32.66,63.59,8,12,DFL-OBJ-0027VS,DFL-OBJ-0028SW,,shift only,-19.840000000000003,29.590000000000003,1.336001497005148,10247,10182,10.097668047623673,2.0815378930012316
J03WOH,secondHalf,Away,Play_Pass,411.739,2022-08-26 19:41:50.649000+02:00,47.49,63.89,12,3,DFL-OBJ-0028SW,DFL-OBJ-00268T,,shift only,-5.009999999999998,29.89,0.6074537019394984,10361,10293,9.670842776097647,4.275184206557656
J03WOH,secondHalf,Away,Play_Pass,413.379,2022-08-26 19:41:52.289000+02:00,65.42,61.58,3,16,DFL-OBJ-00268T,DFL-OBJ-002GEE,,shift only,12.920000000000002,27.58,0.48836461788299157,10428,10334,22.370645945077225,5.641134637641613
J03WOH,secondHalf,Away,Play_Pass,418.924,2022-08-26 19:41:57.834000+02:00,63.22,13.14,16,6,DFL-OBJ-002GEE,DFL-OBJ-002GNH,,shift only,10.719999999999999,-20.86,0.4313930922024607,10548,10473,15.080308352285108,0.2617250465660474
J03WOH,secondHalf,Away,Play_Pass,429.771,2022-08-26 19:42:08.681000+02:00,88.47,28.08,6,13,DFL-OBJ-002GNH,DFL-OBJ-002G2Y,,shift only,35.97,-5.920000000000002,0.7924645102463583,10807,10744,2.7840258619488445,0.6081118318204317
J03WOH,secondHalf,Away,Play_Pass,444.285,2022-08-26 19:42:23.195000+02:00,68.53,35.2,1,8,DFL-OBJ-002651,DFL-OBJ-0027VS,,shift only,16.03,1.2000000000000028,8.865963004660014,11144,11107,4.451797389819081,9.310021482252335
J03WOH,secondHalf,Away,Play_Pass,446.364,2022-08-26 19:42:25.274000+02:00,65.73,44.33,8,2,DFL-OBJ-0027VS,DFL-OBJ-0027XP,,shift only,13.230000000000004,10.329999999999998,0.6395310782127791,11213,11159,6.770088625712374,21.220614976951076
J03WOH,secondHalf,Away,Play_Pass,454.716,2022-08-26 19:42:33.626000+02:00,29.66,61.88,8,12,DFL-OBJ-0027VS,DFL-OBJ-0028SW,,shift only,-22.84,27.880000000000003,0.7220110802473892,11388,11367,4.654653585391722,2.5278647115698276
J03WOH,secondHalf,Away,Play_Pass,456.62,2022-08-26 19:42:35.530000+02:00,43.68,64.49,12,3,DFL-OBJ-0028SW,DFL-OBJ-00268T,,shift only,-8.82,30.489999999999995,0.8228000972289677,11463,11415,5.931239330865007,1.328495389529065
J03WOH,secondHalf,Away,Play_Pass,457.979,2022-08-26 19:42:36.889000+02:00,51.4,51.95,3,1,DFL-OBJ-00268T,DFL-OBJ-002651,,shift only,-1.1000000000000014,17.950000000000003,0.6505382386916243,11517,11449,14.705267763628104,0.3189043743820419
J03WOH,secondHalf,Away,Play_Pass,469.412,2022-08-26 19:42:48.322000+02:00,33.26,27.48,2,13,DFL-OBJ-0027XP,DFL-OBJ-002G2Y,,shift only,-19.240000000000002,-6.52,0.8823831367382302,11765,11735,9.860147057726879,0.28635642126552663
J03WOH,secondHalf,Away,Play_Pass,471.756,2022-08-26 19:42:50.666000+02:00,27.95,28.99,13,2,DFL-OBJ-002G2Y,DFL-OBJ-0027XP,,shift only,-24.55,-5.010000000000002,7.8980060774856335,11840,11793,1.47248089970634,3.6003472054789394
J03WOH,secondHalf,Away,Play_Pass,472.916,2022-08-26 19:42:51.826000+02:00,31.06,34.1,2,5,DFL-OBJ-0027XP,DFL-OBJ-0027B0,,shift only,-21.44,0.10000000000000142,4.908003667480292,11874,11822,4.6955404374789484,3.2692812665783264
J03WOH,secondHalf,Away,Play_Pass,474.365,2022-08-26 19:42:53.275000+02:00,29.46,41.82,5,1,DFL-OBJ-0027B0,DFL-OBJ-002651,,shift only,-23.04,7.82,0.33837848631377315,11869,11859,4.3756713770574684,4.054084360247083
J03WOH,secondHalf,Away,Play_Pass,523.029,2022-08-26 19:43:41.939000+02:00,57.31,62.08,8,13,DFL-OBJ-0027VS,DFL-OBJ-002G2Y,,shift only,4.810000000000002,28.08,11.360396119854272,13094,13075,11.30761248009499,13.95573358874409
J03WOH,secondHalf,Away,Play_Pass,525.022,2022-08-26 19:43:43.932000+02:00,49.29,47.74,13,2,DFL-OBJ-002G2Y,DFL-OBJ-0027XP,,shift only,-3.210000000000001,13.740000000000002,12.093055858632258,13162,13125,6.870989739477132,6.544776543167841
J03WOH,secondHalf,Away,Play_Pass,527.623,2022-08-26 19:43:46.533000+02:00,39.78,33.9,2,16,DFL-OBJ-0027XP,DFL-OBJ-002GEE,,shift only,-12.719999999999999,-0.10000000000000142,0.6511528238439881,13265,13190,15.156384793215038,2.2649724060129315
J03WOH,secondHalf,Away,Play_Pass,529.743,2022-08-26 19:43:48.653000+02:00,53.5,16.05,16,0,DFL-OBJ-002GEE,DFL-OBJ-0026UQ,,shift only,1.0,-17.95,0.6780117993073566,13335,13243,26.48322110318154,2.6990368652539742
J03WOH,secondHalf,Away,Play_Pass,543.565,2022-08-26 19:44:02.475000+02:00,30.06,21.56,1,2,DFL-OBJ-002651,DFL-OBJ-0027XP,,shift only,-22.44,-12.440000000000001,1.0417773274553437,13589,13589,0.5269724850502174,0.5269724850502174
J03WOH,secondHalf,Away,Play_Pass,584.15,2022-08-26 19:44:43.060000+02:00,94.68,44.43,6,12,DFL-OBJ-002GNH,DFL-OBJ-0028SW,,shift only,42.18000000000001,10.43,0.42296571965113244,14635,14603,4.026176846587836,1.5990622251807423
J03WOH,secondHalf,Away,Play_Pass,639.767,2022-08-26 19:45:38.677000+02:00,81.76,55.56,3,6,DFL-OBJ-00268T,DFL-OBJ-002GNH,,shift only,29.260000000000005,21.560000000000002,0.7002856560004631,16039,15994,13.181229077745375,0.6918092222571239
J03WOH,secondHalf,Away,Play_Pass,647.407,2022-08-26 19:45:46.317000+02:00,75.54,27.98,16,0,DFL-OBJ-002GEE,DFL-OBJ-0026UQ,,shift only,23.040000000000006,-6.02,0.6113100686231165,16259,16185,10.666977078816663,2.665576860643866
J03WOH,secondHalf,Away,Play_Pass,650.575,2022-08-26 19:45:49.485000+02:00,57.41,2.51,0,2,DFL-OBJ-0026UQ,DFL-OBJ-0027XP,,shift only,4.909999999999997,-31.490000000000002,0.6129437168288778,16344,16264,24.52639394611446,0.8417244204607535
J03WOH,secondHalf,Away,Play_Pass,657.118,2022-08-26 19:45:56.028000+02:00,39.78,19.06,2,13,DFL-OBJ-0027XP,DFL-OBJ-002G2Y,,shift only,-12.719999999999999,-14.940000000000001,0.7970570870395676,16479,16427,9.61367775619716,17.55095439000398
J03WOH,secondHalf,Away,Play_Pass,665.983,2022-08-26 19:46:04.893000+02:00,17.93,64.19,12,1,DFL-OBJ-0028SW,DFL-OBJ-002651,,shift only,-34.57,30.189999999999998,0.620966987850398,16724,16649,3.775102647611055,0.474236228055176
J03WOH,secondHalf,Away,Play_Pass,782.161,2022-08-26 19:48:01.071000+02:00,72.14,3.21,1,2,DFL-OBJ-002651,DFL-OBJ-0027XP,,shift only,19.64,-30.79,0.2022374841615663,19610,19554,6.729673097558304,1.5158495967608387
J03WOH,secondHalf,Away,Play_Pass,812.249,2022-08-26 19:48:31.159000+02:00,66.03,12.84,16,6,DFL-OBJ-002GEE,DFL-OBJ-002GNH,,shift only,13.530000000000001,-21.16,0.559016994374946,20346,20306,4.158954195467896,2.022003956474863
J03WOH,secondHalf,Away,Play_Pass,911.971,2022-08-26 19:50:10.881000+02:00,71.74,38.81,3,12,DFL-OBJ-00268T,DFL-OBJ-0028SW,,shift only,19.239999999999995,4.810000000000002,0.4816637831516919,22876,22799,9.292932798637896,3.2571459899734347
J03WOH,secondHalf,Away,Play_Pass,959.475,2022-08-26 19:50:58.385000+02:00,43.48,4.31,0,13,DFL-OBJ-0026UQ,DFL-OBJ-002G2Y,,shift only,-9.020000000000003,-29.69,0.46861498055439815,24015,23986,13.649908424601247,1.2037026210821322
J03WOH,secondHalf,Away,Play_Pass,1242.53,2022-08-26 19:55:41.440000+02:00,66.33,35.1,1,12,DFL-OBJ-002651,DFL-OBJ-0028SW,,shift only,13.829999999999998,1.1000000000000014,0.6896375859826667,31104,31063,5.078287112796989,0.4318564576337861
J03WOH,secondHalf,Away,Play_Pass,1244.496,2022-08-26 19:55:43.406000+02:00,68.73,61.38,12,11,DFL-OBJ-0028SW,DFL-OBJ-002GAB,,shift only,16.230000000000004,27.380000000000003,0.8099382692526637,31177,31112,20.981372691032398,3.1583540016913916
J03WOH,secondHalf,Away,Play_Pass,1248.52,2022-08-26 19:55:47.430000+02:00,38.17,35.0,11,2,DFL-OBJ-002GAB,DFL-OBJ-0027XP,,shift only,-14.329999999999998,1.0,0.7694153624668536,31251,31213,17.137561086689086,0.9119758768739443
J03WOH,secondHalf,Away,Play_Pass,1250.336,2022-08-26 19:55:49.246000+02:00,32.96,28.99,2,11,DFL-OBJ-0027XP,DFL-OBJ-002GAB,,shift only,-19.54,-5.010000000000002,0.8062257748298562,31286,31258,5.87823953237702,3.7249026832925463
J03WOH,secondHalf,Away,Play_Pass,1310.472,2022-08-26 19:56:49.382000+02:00,78.55,38.21,16,12,DFL-OBJ-002GEE,DFL-OBJ-0028SW,,shift only,26.049999999999997,4.210000000000001,4.80729653755622,32747,32761,9.016678989517148,4.614206323952148
J03WOH,secondHalf,Away,Play_Pass,1317.656,2022-08-26 19:56:56.566000+02:00,74.94,51.25,3,11,DFL-OBJ-00268T,DFL-OBJ-002GAB,,shift only,22.439999999999998,17.25,27.08270665941645,32973,32941,28.456431610446167,33.878754404493684
J03WOH,secondHalf,Away,Play_Pass,1318.258,2022-08-26 19:56:57.168000+02:00,49.9,45.53,11,13,DFL-OBJ-002GAB,DFL-OBJ-002G2Y,,shift only,-2.6000000000000014,11.530000000000001,0.7528612089887491,32973,32956,6.039089335322007,8.952787275480189
J03WOH,secondHalf,Away,Play_Pass,1395.652,2022-08-26 19:58:14.562000+02:00,57.01,21.76,8,1,DFL-OBJ-0027VS,DFL-OBJ-002651,,shift only,4.509999999999998,-12.239999999999998,3.4311076928595523,34917,34891,17.431698138735648,4.921077117867591
J03WOH,secondHalf,Away,Play_Pass,1493.61,2022-08-26 19:59:52.520000+02:00,84.86,13.04,16,18,DFL-OBJ-002GEE,DFL-OBJ-002GFH,,shift only,32.36,-20.96,0.5500000000000028,37339,37340,0.6041522986797292,1.089036271204958
J03WOH,secondHalf,Away,Play_Pass,1501.859,2022-08-26 20:00:00.769000+02:00,71.94,4.31,18,11,DFL-OBJ-002GFH,DFL-OBJ-002GAB,,shift only,19.439999999999998,-29.69,16.102794788483145,37599,37546,12.7203183922416,18.59430289093947
J03WOH,secondHalf,Away,Play_Pass,1530.038,2022-08-26 20:00:28.948000+02:00,68.93,59.27,8,3,DFL-OBJ-0027VS,DFL-OBJ-00268T,,shift only,16.430000000000007,25.270000000000003,5.251104645691231,38284,38250,21.754891404003832,22.56235803279435
J03WOH,secondHalf,Away,Play_Pass,1541.752,2022-08-26 20:00:40.662000+02:00,82.26,11.73,18,13,DFL-OBJ-002GFH,DFL-OBJ-002G2Y,,shift only,29.760000000000005,-22.27,1.3962807740565657,38571,38543,0.8854942122905122,5.031997615261761
J03WOH,secondHalf,Away,Play_Pass,1543.716,2022-08-26 20:00:42.626000+02:00,72.44,10.83,13,1,DFL-OBJ-002G2Y,DFL-OBJ-002651,,shift only,19.939999999999998,-23.17,0.6118823416311358,38652,38592,5.414249717181503,5.491101893062993
J03WOH,secondHalf,Away,Play_Pass,1772.375,2022-08-26 20:04:31.285000+02:00,35.77,22.17,2,13,DFL-OBJ-0027XP,DFL-OBJ-002G2Y,,shift only,-16.729999999999997,-11.829999999999998,0.795110055275367,44366,44309,11.699799143575069,1.6900000000000028
J03WOH,secondHalf,Away,Play_Pass,1830.243,2022-08-26 20:05:29.153000+02:00,59.71,51.45,3,6,DFL-OBJ-00268T,DFL-OBJ-002GNH,,shift only,7.210000000000001,17.450000000000003,0.4712748667179261,45788,45756,5.0285783279173435,2.3041267326256194
J03WOH,secondHalf,Away,Play_Pass,1842.568,2022-08-26 20:05:41.478000+02:00,51.1,40.02,3,18,DFL-OBJ-00268T,DFL-OBJ-002GFH,,shift only,-1.3999999999999986,6.020000000000003,0.35777087639996646,46105,46064,13.557746862956249,0.9861541461658039
J03WOH,secondHalf,Away,Play_Pass,1882.488,2022-08-26 20:06:21.398000+02:00,70.63,6.82,3,6,DFL-OBJ-00268T,DFL-OBJ-002GNH,,shift only,18.129999999999995,-27.18,1.8784301956687144,47048,47062,9.813877928729298,3.5815080622553412
J03WOH,secondHalf,Away,Play_Pass,2069.755,2022-08-26 20:09:28.665000+02:00,71.24,15.45,10,13,DFL-OBJ-0028CD,DFL-OBJ-002G2Y,,shift only,18.739999999999995,-18.55,0.12041594578792407,51776,51743,18.101748534326738,0.5700877125495665
J03WOH,secondHalf,Away,Play_Pass,2074.34,2022-08-26 20:09:33.250000+02:00,57.81,19.36,13,12,DFL-OBJ-002G2Y,DFL-OBJ-0028SW,,shift only,5.310000000000002,-14.64,19.04254447283766,51844,51858,24.407230486067032,19.040076155309883
J03WOH,secondHalf,Away,Play_Pass,2078.932,2022-08-26 20:09:37.842000+02:00,74.64,52.86,12,3,DFL-OBJ-0028SW,DFL-OBJ-00268T,,shift only,22.14,18.86,1.0312128781197403,52041,51973,18.06384787358441,16.79197725105653
J03WOH,secondHalf,Away,Play_Pass,2081.748,2022-08-26 20:09:40.658000+02:00,71.94,51.05,3,16,DFL-OBJ-00268T,DFL-OBJ-002GEE,,shift only,19.439999999999998,17.049999999999997,0.7702596964660695,52092,52043,13.300924779879029,3.9236844929224333
J03WOH,secondHalf,Away,Play_Pass,2088.773,2022-08-26 20:09:47.683000+02:00,75.14,16.25,16,6,DFL-OBJ-002GEE,DFL-OBJ-002GNH,,shift only,22.64,-17.75,0.5234500931320958,52273,52219,9.659451330173987,4.765899705197329
J03WOH,secondHalf,Away,Play_Pass,2097.676,2022-08-26 20:09:56.586000+02:00,84.46,13.04,6,10,DFL-OBJ-002GNH,DFL-OBJ-0028CD,,shift only,31.959999999999994,-20.96,0.7376313442364008,52496,52441,7.159231802365395,1.2500000000000087
J03WOH,secondHalf,Away,Play_Pass,2109.148,2022-08-26 20:10:08.058000+02:00,2.4,18.35,10,12,DFL-OBJ-0028CD,DFL-OBJ-0028SW,,shift only,-50.1,-15.649999999999999,1.1287160847617979,52777,52728,9.10012087831805,1.8300273222004109
J03WOH,secondHalf,Away,Play_Pass,2192.205,2022-08-26 20:11:31.115000+02:00,98.49,33.1,6,18,DFL-OBJ-002GNH,DFL-OBJ-002GFH,,shift only,45.989999999999995,-0.8999999999999986,6.1173360215047845,54791,54805,13.466287535917234,4.4791517054013665
J03WOH,secondHalf,Away,Play_Pass,2195.174,2022-08-26 20:11:34.084000+02:00,77.95,10.63,18,16,DFL-OBJ-002GFH,DFL-OBJ-002GEE,,shift only,25.450000000000003,-23.369999999999997,0.8207923001588183,54883,54879,2.362921919996512,2.3127689032845455
J03WOH,secondHalf,Away,Play_Pass,2196.558,2022-08-26 20:11:35.468000+02:00,83.06,22.47,16,3,DFL-OBJ-002GEE,DFL-OBJ-00268T,,shift only,30.560000000000002,-11.530000000000001,0.7528612089887502,54989,54913,5.495980349309846,1.7296531444194225
J03WOH,secondHalf,Away,Play_Pass,2200.83,2022-08-26 20:11:39.740000+02:00,81.76,49.55,3,12,DFL-OBJ-00268T,DFL-OBJ-0028SW,,shift only,29.260000000000005,15.549999999999997,0.5126402247190505,55054,55020,10.86260097766644,4.526367196770493
J03WOH,secondHalf,Away,Play_Pass,2203.877,2022-08-26 20:11:42.787000+02:00,75.04,62.68,12,3,DFL-OBJ-0028SW,DFL-OBJ-00268T,,shift only,22.540000000000006,28.68,0.41109609582188955,55150,55096,1.8681541692269394,2.3820159529272695
J03WOH,secondHalf,Away,Play_Pass,2206.607,2022-08-26 20:11:45.517000+02:00,86.67,50.05,3,8,DFL-OBJ-00268T,DFL-OBJ-0027VS,,shift only,34.17,16.049999999999997,0.5333854141237847,55217,55165,7.373520190519588,1.8878824115924162
J03WOH,secondHalf,Away,Play_Pass,2210.833,2022-08-26 20:11:49.743000+02:00,54.6,28.08,8,18,DFL-OBJ-0027VS,DFL-OBJ-002GFH,,shift only,2.1000000000000014,-5.920000000000002,0.5015974481593781,55302,55270,9.99632432447047,3.370133528511888
J03WOH,secondHalf,Away,Play_Pass,2238.454,2022-08-26 20:12:17.364000+02:00,38.77,54.26,8,10,DFL-OBJ-0027VS,DFL-OBJ-0028CD,,shift only,-13.729999999999997,20.259999999999998,6.958139119046123,56019,55961,5.034411584286686,0.6888396039717838
J03WOH,secondHalf,Away,Play_Pass,2240.054,2022-08-26 20:12:18.964000+02:00,39.48,56.27,10,1,DFL-OBJ-0028CD,DFL-OBJ-002651,,shift only,-13.020000000000003,22.270000000000003,0.7531268153505074,56016,56001,2.30789947788026,1.2900387591076452
J03WOH,secondHalf,Away,Play_Pass,2241.646,2022-08-26 20:12:20.556000+02:00,38.57,49.04,1,12,DFL-OBJ-002651,DFL-OBJ-0028SW,,shift only,-13.93,15.04,2.9529815441346736,56042,56041,0.9940824915468537,1.3191285001848765
J03WOH,secondHalf,Away,Play_Pass,2242.982,2022-08-26 20:12:21.892000+02:00,47.59,63.89,12,10,DFL-OBJ-0028SW,DFL-OBJ-0028CD,,shift only,-4.909999999999997,29.89,0.6453681120105036,56111,56074,2.151139233057686,1.4714618581533159
J03WOH,secondHalf,Away,Play_Pass,2415.816,2022-08-26 20:15:14.726000+02:00,69.73,34.9,1,16,DFL-OBJ-002651,DFL-OBJ-002GEE,,shift only,17.230000000000004,0.8999999999999986,0.5556977595779925,60443,60395,1.8665744024817268,0.8021221852062151
J03WOH,secondHalf,Away,Play_Pass,2427.048,2022-08-26 20:15:25.958000+02:00,41.98,13.24,15,10,DFL-OBJ-002GDZ,DFL-OBJ-0028CD,,shift only,-10.520000000000003,-20.759999999999998,0.7902531240052131,60676,60676,1.4665946952038271,1.4665946952038271
J03WOH,secondHalf,Away,Play_Pass,2428.881,2022-08-26 20:15:27.791000+02:00,40.28,12.14,10,15,DFL-OBJ-0028CD,DFL-OBJ-002GDZ,,shift only,-12.219999999999999,-21.86,3.5961368160847274,60781,60722,8.920947259119965,2.469858295530333
J03WOH,secondHalf,Away,Play_Pass,2430.425,2022-08-26 20:15:29.335000+02:00,36.87,15.95,15,1,DFL-OBJ-002GDZ,DFL-OBJ-002651,,shift only,-15.630000000000003,-18.05,1.25131930377502,60781,60760,10.52027090905933,5.609848482802365
J03WOH,secondHalf,Away,Play_Pass,2432.488,2022-08-26 20:15:31.398000+02:00,40.38,12.14,1,10,DFL-OBJ-002651,DFL-OBJ-0028CD,,shift only,-12.119999999999997,-21.86,0.5366563145999492,60850,60812,2.0903827400741695,5.395155234096605
J03WOH,secondHalf,Away,Play_Pass,2561.804,2022-08-26 20:17:40.714000+02:00,86.97,35.91,8,9,DFL-OBJ-0027VS,DFL-OBJ-0027P7,,shift only,34.47,1.9099999999999966,0.28844410203711474,64045,64045,0.4205948168962626,0.4205948168962626
J03WOH,secondHalf,Away,Play_Pass,2579.515,2022-08-26 20:17:58.425000+02:00,63.72,64.09,12,15,DFL-OBJ-0028SW,DFL-OBJ-002GDZ,,shift only,11.219999999999999,30.090000000000003,0.41340053217188927,64474,64487,19.746971919765322,6.525036398365917
J03WOH,secondHalf,Away,Play_Pass,2581.156,2022-08-26 20:18:00.066000+02:00,56.21,50.75,15,6,DFL-OBJ-002GDZ,DFL-OBJ-002GNH,,shift only,3.710000000000001,16.75,0.5968249324550723,64581,64528,12.333778820783191,1.3446560898608992
J03WOH,secondHalf,Away,Play_Pass,2584.635,2022-08-26 20:18:03.545000+02:00,83.26,42.83,6,16,DFL-OBJ-002GNH,DFL-OBJ-002GEE,,shift only,30.760000000000005,8.829999999999998,0.7632168761236889,64654,64615,9.510525747822783,2.362223528796543
J03WOH,secondHalf,Away,Play_Pass,2587.587,2022-08-26 20:18:06.497000+02:00,69.43,16.55,16,10,DFL-OBJ-002GEE,DFL-OBJ-0028CD,,shift only,16.930000000000007,-17.45,0.7280109889280508,64751,64689,10.602740211850893,1.0206860437960275
J03WOH,secondHalf,Away,Play_Pass,2592.067,2022-08-26 20:18:10.977000+02:00,47.59,12.14,10,15,DFL-OBJ-0028CD,DFL-OBJ-002GDZ,,shift only,-4.909999999999997,-21.86,0.7201388754955519,64845,64801,8.942018787723498,6.39964061490956
J03WQQ,firstHalf,Home,Play_Pass,23.329,2022-11-05 13:01:51.139000+01:00,73.34,9.93,12,1,DFL-OBJ-002GMO,DFL-OBJ-00008K,,shift only,20.840000000000003,-24.07,0.804300938703915,546,583,17.543491670702274,1.966214637317097
J03WQQ,firstHalf,Home,Play_Pass,26.545,2022-11-05 13:01:54.355000+01:00,55.1,8.73,1,10,DFL-OBJ-00008K,DFL-OBJ-002G5J,,shift only,2.6000000000000014,-25.27,13.350524334272418,663,663,15.443072880744946,15.443072880744946
J03WQQ,firstHalf,Home,Play_Pass,27.91,2022-11-05 13:01:55.720000+01:00,49.39,23.17,10,7,DFL-OBJ-002G5J,DFL-OBJ-002FXT,,shift only,-3.1099999999999994,-10.829999999999998,0.9484724561103498,667,697,18.53661511711348,1.0084145972763396
J03WQQ,firstHalf,Home,Play_Pass,36.025,2022-11-05 13:02:03.835000+01:00,38.57,14.94,12,8,DFL-OBJ-002GMO,DFL-OBJ-0026RH,,shift only,-13.93,-19.060000000000002,0.5724508712544689,891,900,6.828770021021355,1.6949926253526857
J03WQQ,firstHalf,Home,Play_Pass,92.914,2022-11-05 13:03:00.724000+01:00,7.61,46.34,13,3,DFL-OBJ-002GM1,DFL-OBJ-0000NZ,,shift only,-44.89,12.340000000000003,0.1303840481040483,2358,2322,17.834040484421916,20.13947616001965
